4.925	-5.225	-0.325	155	155	155
5.225	-5.225	-0.325	155	155	155
5.175	-5.225	-0.325	155	155	155
5.525	-5.225	-0.325	155	155	155
5.575	-5.225	-0.325	155	155	155
5.625	-5.225	-0.325	155	155	155
5.675	-5.225	-0.325	155	155	155
5.725	-5.225	-0.325	155	155	155
5.775	-5.225	-0.325	154	154	154
5.825	-5.225	-0.325	152	151	149
5.875	-5.225	-0.325	155	155	155
5.925	-5.225	-0.325	155	155	155
5.975	-5.225	-0.325	155	155	155
6.025	-5.225	-0.325	154	154	154
6.075	-5.225	-0.325	154	154	154
6.125	-5.225	-0.325	154	154	154
6.175	-5.225	-0.325	154	154	154
6.225	-5.225	-0.325	80	80	80
6.275	-5.225	-0.325	79	79	79
6.325	-5.225	-0.325	55	55	55
5.475	-5.225	-0.325	155	155	155
5.425	-5.225	-0.325	155	155	155
5.375	-5.225	-0.325	155	155	155
5.325	-5.225	-0.325	155	155	155
5.275	-5.225	-0.325	155	155	155
4.375	-5.225	-0.325	155	155	155
4.325	-5.225	-0.325	155	155	155
4.275	-5.225	-0.325	155	155	155
4.225	-5.225	-0.325	155	155	155
4.175	-5.225	-0.325	155	155	155
4.125	-5.225	-0.325	155	155	155
4.075	-5.225	-0.325	155	155	155
4.025	-5.225	-0.325	154	154	154
3.975	-5.225	-0.325	80	80	80
3.925	-5.225	-0.325	80	80	80
3.825	-5.225	-0.325	80	80	80
3.775	-5.225	-0.325	80	80	80
3.725	-5.225	-0.325	80	80	80
3.675	-5.225	-0.325	80	80	80
3.625	-5.225	-0.325	80	80	80
3.575	-5.225	-0.325	80	80	80
4.475	-5.175	-0.325	155	155	155
4.425	-5.175	-0.325	155	155	155
4.675	-5.175	-0.325	155	155	155
4.625	-5.175	-0.325	155	155	155
4.575	-5.175	-0.325	155	155	155
4.525	-5.175	-0.325	155	155	155
4.875	-5.175	-0.325	155	155	155
4.825	-5.175	-0.325	155	155	155
4.775	-5.175	-0.325	155	155	155
4.725	-5.175	-0.325	155	155	155
5.075	-5.175	-0.325	155	155	155
4.975	-5.175	-0.325	155	155	155
4.925	-5.175	-0.325	155	155	155
5.275	-5.175	-0.325	155	155	155
5.225	-5.175	-0.325	155	155	155
5.575	-5.175	-0.325	155	155	155
5.625	-5.175	-0.325	155	155	155
5.675	-5.175	-0.325	155	155	155
5.725	-5.175	-0.325	155	155	155
5.775	-5.175	-0.325	154	154	153
5.825	-5.175	-0.325	155	155	155
5.875	-5.175	-0.325	155	155	155
5.925	-5.175	-0.325	155	155	155
5.975	-5.175	-0.325	155	155	155
6.025	-5.175	-0.325	154	154	154
6.075	-5.175	-0.325	154	154	154
6.125	-5.175	-0.325	154	154	154
6.175	-5.175	-0.325	80	80	80
6.275	-5.175	-0.325	80	80	80
6.225	-5.175	-0.325	80	80	80
6.325	-5.175	-0.325	48	49	47
5.475	-5.175	-0.325	155	155	155
5.425	-5.175	-0.325	155	155	155
4.375	-5.175	-0.325	155	155	155
4.325	-5.175	-0.325	155	155	155
4.275	-5.175	-0.325	155	155	155
4.225	-5.175	-0.325	155	155	155
4.175	-5.175	-0.325	155	155	155
4.125	-5.175	-0.325	155	155	155
4.075	-5.175	-0.325	155	155	155
4.025	-5.175	-0.325	154	154	154
3.975	-5.175	-0.325	80	80	80
3.925	-5.175	-0.325	80	80	80
3.875	-5.175	-0.325	80	80	80
3.825	-5.175	-0.325	80	80	80
3.775	-5.175	-0.325	80	80	80
3.675	-5.175	-0.325	80	80	80
3.625	-5.175	-0.325	80	80	80
3.575	-5.175	-0.325	80	80	80
4.475	-5.125	-0.325	155	155	155
4.425	-5.125	-0.325	155	155	155
4.675	-5.125	-0.325	155	155	155
4.625	-5.125	-0.325	155	155	155
4.575	-5.125	-0.325	155	155	155
4.525	-5.125	-0.325	155	155	155
4.875	-5.125	-0.325	155	155	155
4.775	-5.125	-0.325	155	155	155
4.725	-5.125	-0.325	155	155	155
5.025	-5.125	-0.325	155	155	155
4.975	-5.125	-0.325	155	155	155
4.925	-5.125	-0.325	155	155	155
5.275	-5.125	-0.325	155	155	155
5.575	-5.125	-0.325	155	155	155
5.625	-5.125	-0.325	155	155	155
5.675	-5.125	-0.325	155	155	155
5.725	-5.125	-0.325	154	154	154
5.775	-5.125	-0.325	154	154	154
5.825	-5.125	-0.325	155	155	155
5.875	-5.125	-0.325	155	155	155
5.925	-5.125	-0.325	155	155	155
5.975	-5.125	-0.325	155	155	155
6.025	-5.125	-0.325	155	155	155
6.125	-5.125	-0.325	80	80	80
6.075	-5.125	-0.325	154	154	154
6.175	-5.125	-0.325	80	80	80
6.225	-5.125	-0.325	80	80	80
6.275	-5.125	-0.325	80	80	80
6.325	-5.125	-0.325	76	76	76
6.375	-5.125	-0.325	47	48	48
5.525	-5.125	-0.325	155	155	155
5.475	-5.125	-0.325	155	155	155
4.375	-5.125	-0.325	155	155	155
4.325	-5.125	-0.325	155	155	155
4.275	-5.125	-0.325	155	155	155
4.225	-5.125	-0.325	155	155	155
4.175	-5.125	-0.325	155	155	155
4.125	-5.125	-0.325	155	155	155
4.025	-5.125	-0.325	155	155	155
3.975	-5.125	-0.325	154	154	154
3.925	-5.125	-0.325	80	80	80
3.875	-5.125	-0.325	80	80	80
3.825	-5.125	-0.325	80	80	80
3.775	-5.125	-0.325	80	80	80
3.725	-5.125	-0.325	80	80	80
3.675	-5.125	-0.325	80	80	80
3.625	-5.125	-0.325	80	80	80
3.575	-5.125	-0.325	80	80	80
4.525	-5.075	-0.325	155	155	155
4.475	-5.075	-0.325	155	155	155
4.425	-5.075	-0.325	155	155	155
4.725	-5.075	-0.325	155	155	155
4.675	-5.075	-0.325	155	155	155
4.575	-5.075	-0.325	155	155	155
4.975	-5.075	-0.325	155	155	155
4.925	-5.075	-0.325	155	155	155
4.875	-5.075	-0.325	155	155	155
4.825	-5.075	-0.325	155	155	155
4.775	-5.075	-0.325	155	155	155
5.375	-5.075	-0.325	155	155	155
5.225	-5.075	-0.325	155	155	155
5.675	-5.075	-0.325	154	154	154
5.725	-5.075	-0.325	154	154	154
5.775	-5.075	-0.325	155	155	155
5.825	-5.075	-0.325	155	155	155
5.875	-5.075	-0.325	155	155	155
5.925	-5.075	-0.325	155	155	155
6.025	-5.075	-0.325	155	155	155
5.975	-5.075	-0.325	155	155	155
6.075	-5.075	-0.325	149	149	149
6.125	-5.075	-0.325	80	80	80
6.175	-5.075	-0.325	80	80	80
6.275	-5.075	-0.325	80	80	80
6.225	-5.075	-0.325	80	80	80
6.325	-5.075	-0.325	80	80	80
6.375	-5.075	-0.325	56	57	56
5.575	-5.075	-0.325	155	155	155
4.375	-5.075	-0.325	155	155	155
4.325	-5.075	-0.325	155	155	155
4.275	-5.075	-0.325	155	155	155
4.225	-5.075	-0.325	155	155	155
4.175	-5.075	-0.325	155	155	155
4.125	-5.075	-0.325	155	155	155
4.075	-5.075	-0.325	155	155	155
4.025	-5.075	-0.325	155	155	155
3.975	-5.075	-0.325	154	154	154
3.925	-5.075	-0.325	80	80	80
3.875	-5.075	-0.325	80	80	80
3.825	-5.075	-0.325	80	80	80
3.775	-5.075	-0.325	80	80	80
3.725	-5.075	-0.325	80	80	80
3.625	-5.075	-0.325	80	80	80
3.575	-5.075	-0.325	80	80	80
3.575	-5.425	-0.325	80	80	80
3.575	-5.575	-0.325	80	80	80
3.525	-5.625	-0.325	80	80	80
3.525	-5.675	-0.325	80	80	80
3.525	-5.725	-0.325	80	80	80
3.525	-5.975	-0.325	155	155	155
3.525	-6.025	-0.325	142	142	142
3.525	-6.075	-0.325	154	154	154
3.525	-6.125	-0.325	153	153	153
4.025	-6.075	-0.275	155	155	155
6.375	-6.075	-0.275	42	42	39
6.325	-6.075	-0.275	41	41	40
6.375	-6.025	-0.275	36	36	33
4.375	-5.775	-0.275	155	155	155
4.325	-5.575	-0.275	155	155	155
4.425	-5.725	-0.275	155	155	155
4.625	-5.625	-0.275	155	155	155
4.575	-5.225	-0.275	155	155	155
6.325	-5.225	-0.275	42	42	41
6.375	-5.975	-0.275	51	43	34
6.425	-5.925	-0.275	39	39	36
6.425	-5.825	-0.275	39	38	37
6.425	-5.775	-0.275	39	39	38
6.425	-5.725	-0.275	38	37	37
6.375	-5.125	-0.275	42	43	43
3.725	-6.025	-0.275	124	124	124
3.675	-6.025	-0.275	128	128	128
6.375	-6.125	-0.225	75	74	73
3.725	-6.125	-0.225	132	132	132
6.375	-6.075	-0.225	38	37	37
6.325	-6.075	-0.225	50	49	48
6.425	-6.025	-0.225	74	74	72
6.375	-6.025	-0.225	48	47	47
6.325	-5.275	-0.225	36	36	36
6.325	-5.225	-0.225	48	48	48
6.375	-5.975	-0.225	51	47	43
6.375	-5.175	-0.225	70	70	70
6.375	-5.125	-0.225	49	49	49
6.425	-5.925	-0.225	47	47	46
6.425	-5.975	-0.225	50	50	50
6.425	-5.825	-0.225	45	45	44
6.425	-5.725	-0.225	45	45	44
6.425	-5.075	-0.225	60	61	61
3.725	-6.025	-0.225	132	132	132
3.675	-6.025	-0.225	131	131	131
6.425	-6.125	-0.175	61	61	59
6.375	-6.125	-0.175	75	74	72
3.725	-6.125	-0.175	132	132	132
6.425	-6.075	-0.175	66	65	63
6.425	-6.025	-0.175	69	68	68
6.325	-5.325	-0.175	66	66	65
6.375	-5.275	-0.175	58	58	56
6.375	-5.225	-0.175	63	63	62
6.425	-5.925	-0.175	78	78	77
6.425	-5.825	-0.175	77	76	75
6.425	-5.175	-0.175	57	57	57
6.425	-5.125	-0.175	61	61	61
3.725	-6.025	-0.175	132	132	132
3.675	-6.025	-0.175	131	131	131
6.425	-6.125	-0.125	44	43	42
3.725	-6.125	-0.125	132	132	132
3.725	-6.025	-0.125	132	132	132
3.675	-6.025	-0.125	131	131	131
6.375	-5.325	-0.125	54	54	52
6.425	-5.275	-0.125	54	54	52
6.425	-5.225	-0.125	53	53	52
6.425	-5.125	-0.125	53	53	52
3.275	-6.125	-0.075	102	102	102
3.325	-6.125	-0.075	102	102	102
3.725	-6.125	-0.075	132	132	132
3.675	-6.025	-0.075	132	132	132
6.425	-5.225	-0.075	46	45	44
6.425	-5.275	-0.075	48	48	46
3.725	-6.025	-0.075	132	132	132
3.525	-6.125	-0.075	132	132	132
6.475	-7.475	-0.325	145	145	145
6.475	-7.125	-0.325	155	155	155
6.475	-7.225	-0.325	155	155	155
6.475	-7.275	-0.325	155	155	155
6.475	-7.325	-0.325	155	155	155
6.475	-7.375	-0.325	154	154	154
6.475	-7.425	-0.325	154	154	154
6.475	-6.575	-0.325	154	154	154
6.475	-6.675	-0.325	155	155	155
6.475	-6.725	-0.325	155	155	155
6.475	-6.775	-0.325	155	155	155
6.475	-6.925	-0.325	155	155	155
6.475	-7.475	-0.275	65	64	63
6.475	-6.525	-0.325	153	153	153
6.475	-7.475	-0.225	90	89	88
6.475	-6.425	-0.325	154	154	154
6.475	-6.475	-0.325	154	154	154
6.475	-7.475	-0.175	85	81	80
6.475	-6.375	-0.325	155	155	155
6.475	-6.275	-0.175	122	118	116
6.475	-6.325	-0.175	134	134	132
6.475	-7.475	-0.125	81	77	76
6.475	-6.275	-0.125	99	96	89
6.475	-6.175	-0.125	113	112	109
6.525	-7.475	-0.325	134	133	133
6.525	-7.475	-0.275	66	65	63
6.525	-7.275	-0.325	155	155	155
6.525	-7.325	-0.325	155	155	155
6.525	-7.375	-0.325	154	154	154
6.525	-7.425	-0.325	127	126	126
6.525	-7.375	-0.275	88	87	87
6.525	-7.425	-0.275	90	90	89
6.575	-7.475	-0.275	87	86	86
6.575	-7.425	-0.325	154	154	154
6.575	-7.275	-0.325	155	155	155
6.575	-7.325	-0.325	155	155	155
6.575	-7.375	-0.325	154	154	154
6.625	-7.425	-0.325	154	154	154
6.625	-7.275	-0.325	155	155	155
6.625	-7.325	-0.325	154	154	154
6.625	-7.375	-0.325	154	154	154
6.575	-7.425	-0.275	64	62	61
6.525	-7.175	-0.325	155	155	155
6.525	-7.225	-0.325	155	155	155
6.575	-7.175	-0.325	155	155	155
6.575	-7.225	-0.325	155	155	155
6.525	-7.125	-0.325	155	155	155
6.525	-7.025	-0.325	155	155	155
6.525	-7.075	-0.325	155	155	155
6.525	-6.875	-0.325	155	155	155
6.525	-6.975	-0.325	155	155	155
6.575	-7.125	-0.325	155	155	155
6.575	-6.775	-0.325	155	155	155
6.575	-6.875	-0.325	155	155	155
6.575	-7.025	-0.325	155	155	155
6.625	-7.175	-0.325	155	155	155
6.625	-7.225	-0.325	155	155	155
6.625	-6.775	-0.325	153	153	153
6.625	-6.975	-0.325	155	155	155
6.625	-7.025	-0.325	155	155	155
6.625	-7.075	-0.325	155	155	155
6.625	-7.125	-0.325	155	155	155
6.675	-7.425	-0.325	149	149	149
6.675	-7.425	-0.275	65	62	61
6.675	-7.275	-0.325	155	155	155
6.675	-7.325	-0.325	154	154	154
6.675	-7.375	-0.325	143	143	143
6.675	-7.375	-0.275	77	76	76
6.675	-6.775	-0.325	155	155	155
6.675	-6.825	-0.325	152	152	152
6.675	-6.875	-0.325	155	155	155
6.675	-6.975	-0.325	155	155	155
6.675	-7.025	-0.325	155	155	155
6.675	-7.075	-0.325	155	155	155
6.675	-7.125	-0.325	155	155	155
6.675	-7.175	-0.325	155	155	155
6.675	-7.225	-0.325	155	155	155
6.525	-6.675	-0.325	154	154	154
6.625	-6.725	-0.325	155	155	155
6.575	-6.725	-0.325	154	154	154
6.525	-6.725	-0.325	155	155	155
6.525	-6.575	-0.325	147	147	147
6.575	-6.575	-0.325	155	155	155
6.575	-6.625	-0.325	155	155	155
6.525	-6.625	-0.325	154	154	154
6.525	-6.475	-0.325	155	155	155
6.525	-6.525	-0.325	155	155	155
6.525	-6.425	-0.325	154	154	154
6.525	-6.375	-0.325	154	154	154
6.575	-6.425	-0.325	155	155	155
6.575	-6.475	-0.325	155	155	155
6.575	-6.525	-0.325	155	155	155
6.575	-6.375	-0.325	155	155	155
6.625	-6.575	-0.325	155	155	155
6.625	-6.625	-0.325	155	155	155
6.625	-6.375	-0.325	155	155	155
6.625	-6.425	-0.325	155	155	155
6.625	-6.475	-0.325	155	155	155
6.625	-6.525	-0.325	155	155	155
6.675	-6.675	-0.275	155	155	155
6.675	-6.675	-0.325	155	155	155
6.675	-6.725	-0.325	154	154	154
6.675	-6.375	-0.325	155	155	155
6.675	-6.425	-0.325	155	155	155
6.675	-6.475	-0.325	155	155	155
6.675	-6.525	-0.325	155	155	155
6.675	-6.575	-0.325	155	155	155
6.675	-6.625	-0.325	155	155	155
6.725	-7.425	-0.325	93	92	91
6.725	-7.425	-0.275	68	67	66
6.725	-7.325	-0.325	154	154	154
6.725	-7.375	-0.325	124	123	123
6.725	-7.375	-0.275	76	76	74
6.825	-7.375	-0.325	153	153	153
6.925	-7.375	-0.325	75	74	73
6.875	-7.375	-0.325	89	88	88
6.775	-7.375	-0.325	154	154	154
6.825	-7.325	-0.325	154	154	154
6.875	-7.325	-0.325	115	114	114
6.925	-7.325	-0.325	154	154	154
6.775	-7.325	-0.325	154	154	154
6.875	-7.375	-0.275	69	66	65
6.825	-7.375	-0.275	67	64	64
6.775	-7.325	-0.275	75	75	73
6.875	-7.325	-0.275	77	77	77
6.925	-7.375	-0.275	73	71	70
6.925	-7.325	-0.275	72	69	68
6.775	-7.375	-0.275	69	66	66
6.775	-7.275	-0.325	155	155	155
6.825	-7.275	-0.325	155	155	155
6.875	-7.275	-0.325	154	154	154
6.925	-7.275	-0.325	154	154	154
6.725	-6.775	-0.325	154	154	154
6.725	-6.825	-0.325	155	155	155
6.725	-6.875	-0.325	155	155	155
6.725	-6.925	-0.325	154	154	154
6.725	-6.975	-0.325	155	155	155
6.725	-7.025	-0.325	155	155	155
6.725	-7.075	-0.325	155	155	155
6.725	-7.125	-0.325	155	155	155
6.725	-7.175	-0.325	155	155	155
6.825	-7.225	-0.325	155	155	155
6.875	-7.225	-0.325	155	155	155
6.925	-7.225	-0.325	155	155	155
6.825	-7.175	-0.325	155	155	155
6.875	-7.175	-0.325	155	155	155
6.925	-7.175	-0.325	155	155	155
6.775	-6.775	-0.275	155	155	155
6.775	-6.775	-0.325	155	155	155
6.775	-6.825	-0.325	155	155	155
6.775	-6.875	-0.325	155	155	155
6.775	-6.925	-0.325	155	155	155
6.775	-6.975	-0.325	155	155	155
6.775	-7.025	-0.325	155	155	155
6.775	-7.075	-0.325	155	155	155
6.825	-7.125	-0.325	155	155	155
6.875	-7.125	-0.325	155	155	155
6.925	-7.125	-0.325	155	155	155
6.875	-7.075	-0.325	155	155	155
6.925	-7.075	-0.325	155	155	155
6.825	-6.875	-0.275	155	155	155
6.825	-6.775	-0.325	155	155	155
6.825	-6.825	-0.325	155	155	155
6.825	-6.875	-0.325	155	155	155
6.825	-6.925	-0.325	155	155	155
6.825	-6.975	-0.325	155	155	155
6.875	-7.025	-0.325	155	155	155
6.925	-7.025	-0.325	155	155	155
6.925	-6.975	-0.325	155	155	155
6.925	-6.925	-0.325	155	155	155
6.925	-6.875	-0.325	155	155	155
6.875	-6.775	-0.325	155	155	155
6.925	-6.775	-0.325	155	155	155
6.925	-6.825	-0.325	155	155	155
6.875	-6.825	-0.325	155	155	155
6.875	-6.875	-0.325	155	155	155
6.875	-6.925	-0.325	155	155	155
6.875	-6.975	-0.325	155	155	155
6.825	-7.025	-0.325	155	155	155
6.825	-7.075	-0.325	155	155	155
6.775	-7.125	-0.325	155	155	155
6.775	-7.175	-0.325	155	155	155
6.775	-7.225	-0.325	155	155	155
6.725	-7.225	-0.325	155	155	155
6.725	-7.275	-0.325	155	155	155
6.925	-6.725	-0.325	155	155	155
6.875	-6.725	-0.325	155	155	155
6.825	-6.725	-0.325	155	155	155
6.775	-6.725	-0.325	155	155	155
6.925	-6.675	-0.325	155	155	155
6.875	-6.675	-0.325	155	155	155
6.825	-6.675	-0.325	155	155	155
6.775	-6.675	-0.325	155	155	155
6.725	-6.375	-0.325	155	155	155
6.725	-6.425	-0.325	155	155	155
6.725	-6.475	-0.325	155	155	155
6.725	-6.525	-0.325	155	155	155
6.725	-6.575	-0.325	155	155	155
6.775	-6.375	-0.325	155	155	155
6.775	-6.425	-0.325	155	155	155
6.775	-6.475	-0.325	155	155	155
6.775	-6.525	-0.325	155	155	155
6.775	-6.575	-0.325	155	155	155
6.925	-6.625	-0.325	155	155	155
6.875	-6.625	-0.325	155	155	155
6.925	-6.575	-0.325	155	155	155
6.875	-6.575	-0.325	155	155	155
6.925	-6.525	-0.325	155	155	155
6.875	-6.525	-0.325	155	155	155
6.825	-6.375	-0.325	155	155	155
6.825	-6.425	-0.325	155	155	155
6.875	-6.375	-0.325	155	155	155
6.875	-6.425	-0.325	155	155	155
6.925	-6.375	-0.325	155	155	155
6.925	-6.425	-0.325	155	155	155
6.925	-6.475	-0.325	155	155	155
6.875	-6.475	-0.325	155	155	155
6.825	-6.475	-0.325	155	155	155
6.825	-6.525	-0.325	155	155	155
6.825	-6.575	-0.325	155	155	155
6.825	-6.625	-0.325	155	155	155
6.775	-6.625	-0.325	155	155	155
6.725	-6.625	-0.325	155	155	155
6.725	-6.675	-0.325	155	155	155
6.725	-6.725	-0.325	155	155	155
6.525	-7.475	-0.225	91	90	89
6.525	-7.425	-0.225	89	87	87
6.575	-7.475	-0.225	87	86	85
6.675	-7.425	-0.225	89	88	88
6.575	-7.425	-0.225	91	88	88
6.675	-7.375	-0.225	89	89	89
6.725	-7.425	-0.225	90	89	89
6.825	-7.375	-0.225	80	80	80
6.875	-7.375	-0.225	85	85	85
6.775	-7.325	-0.225	81	79	78
6.875	-7.325	-0.225	89	88	88
6.925	-7.375	-0.225	83	82	81
6.925	-7.325	-0.225	70	66	66
6.725	-7.375	-0.225	89	89	89
6.525	-6.325	-0.325	87	86	84
6.775	-6.325	-0.325	155	155	155
6.925	-6.325	-0.325	155	155	155
6.875	-6.325	-0.325	155	155	155
6.825	-6.325	-0.325	155	155	155
6.725	-6.325	-0.325	155	155	155
6.675	-6.325	-0.325	155	155	155
6.625	-6.325	-0.325	155	155	155
6.575	-6.325	-0.325	154	154	154
6.525	-7.475	-0.175	85	82	82
6.525	-7.425	-0.175	84	83	83
6.575	-7.475	-0.175	82	79	78
6.675	-7.425	-0.175	82	79	80
6.575	-7.425	-0.175	79	77	77
6.675	-7.375	-0.175	73	73	71
6.725	-7.425	-0.175	74	74	74
6.875	-7.375	-0.175	76	75	75
6.825	-7.375	-0.175	71	71	71
6.775	-7.325	-0.175	73	74	74
6.875	-7.325	-0.175	78	74	76
6.925	-7.375	-0.175	75	73	73
6.925	-7.325	-0.175	75	74	75
6.725	-7.375	-0.175	72	72	72
6.575	-6.225	-0.325	111	111	109
6.925	-6.275	-0.325	155	155	155
6.875	-6.275	-0.325	155	155	155
6.825	-6.275	-0.325	155	155	155
6.775	-6.275	-0.325	155	155	155
6.725	-6.275	-0.325	155	155	155
6.675	-6.275	-0.325	155	155	155
6.625	-6.275	-0.325	155	155	155
6.925	-6.225	-0.325	155	155	155
6.875	-6.225	-0.325	155	155	155
6.825	-6.225	-0.325	155	155	155
6.775	-6.225	-0.325	155	155	155
6.725	-6.225	-0.325	155	155	155
6.675	-6.225	-0.325	155	155	155
6.625	-6.225	-0.325	154	154	154
6.575	-6.275	-0.325	154	154	154
6.575	-6.225	-0.275	71	70	68
6.575	-6.275	-0.275	70	68	67
6.575	-6.225	-0.225	82	81	81
6.525	-6.275	-0.225	111	110	109
6.575	-6.225	-0.175	137	136	136
6.525	-7.475	-0.125	82	79	77
6.525	-7.425	-0.125	68	64	62
6.575	-7.475	-0.125	82	78	78
6.575	-7.425	-0.125	82	79	78
6.675	-7.425	-0.125	81	79	78
6.725	-7.425	-0.125	86	84	83
6.675	-7.375	-0.125	95	95	93
6.725	-7.375	-0.125	92	92	90
6.825	-7.375	-0.125	76	75	74
6.875	-7.375	-0.125	82	79	78
6.775	-7.325	-0.125	74	73	71
6.875	-7.325	-0.125	69	68	66
6.925	-7.375	-0.125	83	82	81
6.925	-7.325	-0.125	84	83	81
6.575	-6.175	-0.325	89	89	86
6.575	-6.175	-0.275	71	70	68
6.925	-6.175	-0.325	155	155	155
6.875	-6.175	-0.325	155	155	155
6.825	-6.175	-0.325	155	155	155
6.775	-6.175	-0.325	155	155	155
6.725	-6.175	-0.325	155	155	155
6.675	-6.175	-0.325	155	155	155
6.625	-6.175	-0.325	154	154	154
6.575	-6.175	-0.225	84	82	80
6.525	-6.175	-0.175	121	121	117
6.475	-7.475	-0.075	78	76	75
6.525	-7.475	-0.075	78	76	75
6.525	-7.425	-0.075	87	86	86
6.575	-7.475	-0.075	76	73	73
6.675	-7.425	-0.075	75	74	73
6.725	-7.425	-0.075	80	77	76
6.575	-7.425	-0.075	77	75	74
6.675	-7.375	-0.075	90	89	88
6.725	-7.375	-0.075	91	90	89
6.875	-7.375	-0.075	75	72	71
6.825	-7.375	-0.075	75	73	72
6.775	-7.325	-0.075	86	84	83
6.875	-7.325	-0.075	90	88	88
6.925	-7.375	-0.075	75	72	71
6.925	-7.325	-0.075	86	84	83
6.475	-6.175	-0.075	50	50	48
6.475	-5.675	-0.325	63	63	63
6.475	-5.675	-0.275	42	42	40
6.475	-5.825	-0.225	50	46	42
6.475	-5.875	-0.225	50	50	49
6.475	-5.775	-0.225	78	78	77
6.475	-5.725	-0.225	49	49	47
6.475	-5.675	-0.225	46	45	43
6.475	-5.625	-0.325	79	79	79
6.475	-5.625	-0.275	42	41	40
6.475	-5.475	-0.325	80	80	80
6.475	-5.525	-0.325	80	80	80
6.475	-5.575	-0.325	79	79	79
6.475	-5.575	-0.275	39	39	37
6.475	-5.925	-0.175	72	71	70
6.475	-5.975	-0.175	57	56	54
6.475	-5.875	-0.175	76	75	74
6.475	-5.775	-0.175	76	76	74
6.475	-5.675	-0.175	77	77	75
6.475	-5.075	-0.175	53	53	52
6.475	-6.075	-0.125	52	49	46
6.475	-6.025	-0.125	63	61	60
6.475	-5.975	-0.125	65	64	62
6.475	-5.175	-0.125	50	50	48
6.475	-5.075	-0.125	54	54	53
6.525	-5.575	-0.325	40	38	36
6.525	-5.575	-0.275	40	38	37
6.525	-5.625	-0.225	76	75	74
6.525	-5.575	-0.225	46	45	45
6.525	-5.525	-0.325	49	49	49
6.525	-5.525	-0.275	41	40	39
6.525	-5.525	-0.225	47	47	47
6.525	-5.875	-0.175	57	56	54
6.525	-5.725	-0.175	69	67	65
6.525	-5.675	-0.175	70	63	55
6.525	-5.575	-0.175	73	73	73
6.525	-5.625	-0.175	77	76	74
6.575	-6.125	-0.225	132	132	132
6.625	-6.075	-0.325	85	85	84
6.925	-6.125	-0.325	155	155	155
6.875	-6.125	-0.325	155	155	155
6.825	-6.125	-0.325	155	155	155
6.775	-6.125	-0.325	155	155	155
6.725	-6.125	-0.325	155	155	155
6.925	-6.075	-0.325	155	155	155
6.875	-6.075	-0.325	155	155	155
6.825	-6.075	-0.325	155	155	155
6.775	-6.075	-0.325	155	155	155
6.725	-6.075	-0.325	155	155	155
6.675	-5.975	-0.325	98	98	97
6.925	-6.025	-0.325	155	155	155
6.875	-6.025	-0.325	155	155	155
6.825	-6.025	-0.325	155	155	155
6.775	-6.025	-0.325	155	155	155
6.925	-5.975	-0.325	155	155	155
6.875	-5.975	-0.325	155	155	155
6.825	-5.975	-0.325	155	155	155
6.775	-5.975	-0.325	155	155	155
6.725	-5.875	-0.325	90	90	88
6.925	-5.925	-0.325	155	155	155
6.875	-5.925	-0.325	155	155	155
6.825	-5.925	-0.325	155	155	155
6.925	-5.875	-0.325	155	155	155
6.875	-5.875	-0.325	155	155	155
6.825	-5.875	-0.325	155	155	155
6.775	-5.775	-0.325	143	143	143
6.925	-5.825	-0.325	155	155	155
6.875	-5.825	-0.325	155	155	155
6.925	-5.775	-0.325	155	155	155
6.875	-5.775	-0.325	155	155	155
6.825	-5.675	-0.325	107	108	108
6.925	-5.725	-0.325	155	155	155
6.875	-5.725	-0.325	155	155	155
6.925	-5.675	-0.325	155	155	155
6.925	-5.625	-0.325	155	155	155
6.875	-5.375	-0.325	39	39	37
6.925	-5.375	-0.325	79	79	79
6.925	-5.425	-0.325	79	79	79
6.925	-5.475	-0.325	90	91	90
6.925	-5.525	-0.325	142	142	142
6.925	-5.575	-0.325	154	154	154
6.875	-5.575	-0.325	84	85	83
6.875	-5.625	-0.325	134	134	133
6.875	-5.675	-0.325	154	154	154
6.825	-5.725	-0.325	108	109	109
6.825	-5.775	-0.325	154	154	154
6.825	-5.825	-0.325	154	154	154
6.775	-5.825	-0.325	154	154	154
6.775	-5.875	-0.325	154	154	154
6.775	-5.925	-0.325	154	154	154
6.725	-5.925	-0.325	154	154	154
6.725	-5.975	-0.325	154	154	154
6.725	-6.025	-0.325	154	154	154
6.675	-6.025	-0.325	154	154	154
6.675	-6.075	-0.325	154	154	154
6.675	-6.125	-0.325	154	154	154
6.625	-6.125	-0.325	127	127	127
6.625	-6.075	-0.275	67	67	66
6.675	-5.975	-0.275	65	65	63
6.725	-5.875	-0.275	66	67	65
6.775	-5.775	-0.275	65	67	64
6.825	-5.675	-0.275	72	73	73
6.875	-5.375	-0.275	46	46	44
6.925	-5.425	-0.275	34	32	30
6.925	-5.475	-0.275	63	65	64
6.875	-5.575	-0.275	60	61	60
6.825	-5.825	-0.275	71	72	70
6.725	-5.975	-0.275	64	65	66
6.675	-6.075	-0.275	68	69	67
6.625	-6.125	-0.275	69	69	68
6.625	-6.025	-0.225	130	130	127
6.675	-5.925	-0.225	133	132	131
6.725	-5.975	-0.225	83	83	82
6.725	-5.825	-0.225	148	148	147
6.825	-5.825	-0.225	88	88	87
6.925	-5.425	-0.225	102	102	102
6.925	-5.475	-0.225	82	82	81
6.875	-5.525	-0.225	103	103	103
6.875	-5.575	-0.225	83	84	83
